record_id,node_document_name,locales,locale_count,asset_files,asset_count,visual_media_count,all_english_docs_ai_generated_marker,declared_source_fingerprint,docs_site_path,docs_site_declared_fingerprint,docs_sync_status,registry_match_kind,corroboration_status,corroborated_feature_ids,evidence_level,native_parity_treatment
COMFY-EMBEDDOC-4A5DDF94FBAB,MergeSplat,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,597671a3c37d1a4fb7b5a772396e08b7041b3fe8f04120891b1382d42e409d26,built-in-nodes/MergeSplat.mdx,597671a3c37d1a4fb7b5a772396e08b7041b3fe8f04120891b1382d42e409d26,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0406,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-EAE708AFDF92,MergeTextLists,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,bb7f45725c2c41a18d8cd3040d093c11be2ceb03cf1849385aa55d12fd9eb555,built-in-nodes/MergeTextLists.mdx,bb7f45725c2c41a18d8cd3040d093c11be2ceb03cf1849385aa55d12fd9eb555,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0407,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-BB0BE3A8C8F4,MeshyAnimateModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,e773145f8f08e80f3cef8ce70becc3b593aea8e02a888a0005353f1bc8e3b909,built-in-nodes/MeshyAnimateModelNode.mdx,e773145f8f08e80f3cef8ce70becc3b593aea8e02a888a0005353f1bc8e3b909,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0408,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-34B27B13F455,MeshyImageToModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,9f7abcb0db3c78715e4ba7370efe294caf186590f7ab62da8568778848fc838c,built-in-nodes/MeshyImageToModelNode.mdx,9f7abcb0db3c78715e4ba7370efe294caf186590f7ab62da8568778848fc838c,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0409,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-9F87E136EED7,MeshyMultiImageToModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,c2282cad611bbbc8c0a618df6a68fcd9f6e3c29c6d08b2c96a117c29765d8a7a,built-in-nodes/MeshyMultiImageToModelNode.mdx,c2282cad611bbbc8c0a618df6a68fcd9f6e3c29c6d08b2c96a117c29765d8a7a,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0410,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-AA6DFAF1CB07,MeshyRefineNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,dc4e8c43e16132b3928d21c94c6648cdc8df46e671ecd5686ac811cde69123aa,built-in-nodes/MeshyRefineNode.mdx,dc4e8c43e16132b3928d21c94c6648cdc8df46e671ecd5686ac811cde69123aa,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0411,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-5676E6FA2E2F,MeshyRigModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,c7817278d4269d6a507937691529e063cb470e5123d33a726307bff7e1813344,built-in-nodes/MeshyRigModelNode.mdx,c7817278d4269d6a507937691529e063cb470e5123d33a726307bff7e1813344,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0412,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-2CD974827CEA,MeshyTextToModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,1860b2d760aa81d611d4f44114591b4d98ccb85075bd1e06beabf462fb58bd53,built-in-nodes/MeshyTextToModelNode.mdx,1860b2d760aa81d611d4f44114591b4d98ccb85075bd1e06beabf462fb58bd53,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0413,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-BBB7B058D8D8,MeshyTextureNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,b98ba2d88adcc55c4b708f9222007d61911fbec9454f3f2e912e42a0b485c61c,built-in-nodes/MeshyTextureNode.mdx,b98ba2d88adcc55c4b708f9222007d61911fbec9454f3f2e912e42a0b485c61c,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0414,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-7DC4BDD403CF,MinimaxHailuoVideoNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,7b6c78459bb1347ca61cb16fb6c5e9c88c6a0896dda90f48bb1b6397b99e8ca0,built-in-nodes/MinimaxHailuoVideoNode.mdx,7b6c78459bb1347ca61cb16fb6c5e9c88c6a0896dda90f48bb1b6397b99e8ca0,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0415,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-4014413F7E65,MinimaxImageToVideoNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,90eef1d58fa0ae4897ab19d702ecad707948eb79181ac4927dba650056e954c8,built-in-nodes/MinimaxImageToVideoNode.mdx,90eef1d58fa0ae4897ab19d702ecad707948eb79181ac4927dba650056e954c8,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0416,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-2A955F6F70A9,MinimaxSubjectToVideoNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,e7d496d8e24a776bbea4afe102858e7d31c4f2e273889703eb02cc61e8389055,built-in-nodes/MinimaxSubjectToVideoNode.mdx,e7d496d8e24a776bbea4afe102858e7d31c4f2e273889703eb02cc61e8389055,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-INACTIVE-0010,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-735C34123253,MinimaxTextToVideoNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,1d389bdcc48f903e04dad043a8609250f34466b9084b1319c411e155a8040422,built-in-nodes/MinimaxTextToVideoNode.mdx,1d389bdcc48f903e04dad043a8609250f34466b9084b1319c411e155a8040422,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0417,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-4DF27A100955,MoGeInference,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,5213b280513850eeef2e22ae723ebb015789109435e28ddd79f91f9a4b4a1e79,built-in-nodes/MoGeInference.mdx,5213b280513850eeef2e22ae723ebb015789109435e28ddd79f91f9a4b4a1e79,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0449,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-E310A74AC809,MoGePanoramaInference,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,3a701e3679bc35cd5fddc54868ac9c4bc9b4e23a5b97bbf61e46b7309e43600b,built-in-nodes/MoGePanoramaInference.mdx,3a701e3679bc35cd5fddc54868ac9c4bc9b4e23a5b97bbf61e46b7309e43600b,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0450,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-520393246C46,MoGePointMapToMesh,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,65c43d64050d1c63d9efbb6c2bb96123f94c6d356d6341f2975537ac24ace29f,built-in-nodes/MoGePointMapToMesh.mdx,65c43d64050d1c63d9efbb6c2bb96123f94c6d356d6341f2975537ac24ace29f,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0451,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-87946B5673B6,MoGeRender,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,45ba499e746ce46f9b6f7773e3218bcf80ad2e8d65940b38e248cc2f20c8b2fe,built-in-nodes/MoGeRender.mdx,45ba499e746ce46f9b6f7773e3218bcf80ad2e8d65940b38e248cc2f20c8b2fe,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0452,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-8B9116DFFD16,ModelComputeDtype,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,bc65f1e452d0122ad175a8b95f38a36503253c9908157037c516496e65c828e6,built-in-nodes/ModelComputeDtype.mdx,bc65f1e452d0122ad175a8b95f38a36503253c9908157037c516496e65c828e6,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0418,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-BCE7D6E033C7,ModelMergeAdd,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,,built-in-nodes/ModelMergeAdd.mdx,,present-no-comparable-fingerprint,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0419,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-F57A12990A00,ModelMergeAuraflow,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,c4959321bba252eb24c945343198d72f50d6021d4dac9945f94e3eb28f1bc3c9,built-in-nodes/ModelMergeAuraflow.mdx,c4959321bba252eb24c945343198d72f50d6021d4dac9945f94e3eb28f1bc3c9,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0420,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-374D8AB05680,ModelMergeBlocks,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,,built-in-nodes/ModelMergeBlocks.mdx,,present-no-comparable-fingerprint,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0421,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-821E13FDB060,ModelMergeCosmos14B,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,6fcb4fefe7738d0addef49d386c0d3d22cda4c68f0e49ad003d1df595cf0e9d9,built-in-nodes/ModelMergeCosmos14B.mdx,6fcb4fefe7738d0addef49d386c0d3d22cda4c68f0e49ad003d1df595cf0e9d9,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0422,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-09690CF3AADD,ModelMergeCosmos7B,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,0721b047933179706c76f622efb5b7425aad530d302d8b33ec12dd68513dec0b,built-in-nodes/ModelMergeCosmos7B.mdx,0721b047933179706c76f622efb5b7425aad530d302d8b33ec12dd68513dec0b,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0423,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-C03224E8465A,ModelMergeCosmosPredict2_14B,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,5e72608391bc47c2610c93fda19e6e12a1695f95f6135a08efe97e3d400acf84,built-in-nodes/ModelMergeCosmosPredict2_14B.mdx,5e72608391bc47c2610c93fda19e6e12a1695f95f6135a08efe97e3d400acf84,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0424,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-44E4D6D17DBF,ModelMergeCosmosPredict2_2B,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,53a8de66d6b731f5b29af326832f66cc973284bc8fdf09d779575f2346cc75a7,built-in-nodes/ModelMergeCosmosPredict2_2B.mdx,53a8de66d6b731f5b29af326832f66cc973284bc8fdf09d779575f2346cc75a7,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0425,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-68BB801231F2,ModelMergeFlux1,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,a632133b5d4bc7c5a4e1be5f6f779e424a491fffb8ef7702346adc4acf6f23bc,built-in-nodes/ModelMergeFlux1.mdx,a632133b5d4bc7c5a4e1be5f6f779e424a491fffb8ef7702346adc4acf6f23bc,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0426,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-54B1014F1A53,ModelMergeKrea2,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,ece35524f77fd906dc3109a0818d4d7d3986ec9debb518fd04893048843d7e88,built-in-nodes/ModelMergeKrea2.mdx,ece35524f77fd906dc3109a0818d4d7d3986ec9debb518fd04893048843d7e88,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0427,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-EA087425B9B1,ModelMergeLTXV,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,29ef8750b6e88f71abca10c8aaad5d75c9c32afec057af78842ca82441438922,built-in-nodes/ModelMergeLTXV.mdx,29ef8750b6e88f71abca10c8aaad5d75c9c32afec057af78842ca82441438922,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0428,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-0C375722E80B,ModelMergeMochiPreview,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,aebf536f3f89ca8c81141ac871b1b612082c3bd38a29984168b05eccf0cb57e3,built-in-nodes/ModelMergeMochiPreview.mdx,aebf536f3f89ca8c81141ac871b1b612082c3bd38a29984168b05eccf0cb57e3,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0429,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-633175414FF2,ModelMergeQwenImage,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,a0424a3f4d4ffe170471ba463350d741f67ff1b1f5a8a016ad844c111033f97c,built-in-nodes/ModelMergeQwenImage.mdx,a0424a3f4d4ffe170471ba463350d741f67ff1b1f5a8a016ad844c111033f97c,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0430,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-D5E594189FB8,ModelMergeSD1,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,512c62fb5a4e1b7f90f5ad5b80de5818659a20c8f4b024cfa33ca13b823efad8,built-in-nodes/ModelMergeSD1.mdx,512c62fb5a4e1b7f90f5ad5b80de5818659a20c8f4b024cfa33ca13b823efad8,fingerprint-match,registered-class-name-exact,executable-backend-registry,COMFY-NODE-0431,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-53E8C27015E4,ModelMergeSD35_Large,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,1b491bd96cc40c6098fd8194f66753bc0f7aa485ea5f97b67b4d864cc9615c9a,built-in-nodes/ModelMergeSD35_Large.mdx,1b491bd96cc40c6098fd8194f66753bc0f7aa485ea5f97b67b4d864cc9615c9a,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0432,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-C2B46068F76A,ModelMergeSD3_2B,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,5b0c28c66e1828742873191be424956a9006e59ea1167a5941069ba0b7bc390b,built-in-nodes/ModelMergeSD3_2B.mdx,5b0c28c66e1828742873191be424956a9006e59ea1167a5941069ba0b7bc390b,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0433,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-F6DBE36B07D2,ModelMergeSDXL,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,6c7572a6ed50534f2d9ad6f499146763457da58f0c9dd4b85204e67f7d3e9660,built-in-nodes/ModelMergeSDXL.mdx,6c7572a6ed50534f2d9ad6f499146763457da58f0c9dd4b85204e67f7d3e9660,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0434,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-50D8944163A8,ModelMergeSimple,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,,built-in-nodes/ModelMergeSimple.mdx,,present-no-comparable-fingerprint,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0435,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-DE9B96A403A7,ModelMergeSubtract,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,,built-in-nodes/ModelMergeSubtract.mdx,,present-no-comparable-fingerprint,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0436,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-475DA6F824C3,ModelMergeWAN2_1,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,d550a2f62bbcb4b46ccdd8a04fab80e93f96ea63426d48acb3515d51175efc99,built-in-nodes/ModelMergeWAN2_1.mdx,d550a2f62bbcb4b46ccdd8a04fab80e93f96ea63426d48acb3515d51175efc99,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0437,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-DF96B401645B,ModelNoiseScale,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,37b77a5d65fb872f45be8ffa4efb65037bc7459bb001babaaf6b526a9a735190,built-in-nodes/ModelNoiseScale.mdx,37b77a5d65fb872f45be8ffa4efb65037bc7459bb001babaaf6b526a9a735190,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0438,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-7656630BFCF4,ModelPatchLoader,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,e394e165cf416019ed53d9fde42d97c3c9b9f9afd843b12371a624467a4841bf,built-in-nodes/ModelPatchLoader.mdx,e394e165cf416019ed53d9fde42d97c3c9b9f9afd843b12371a624467a4841bf,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0439,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-F33C1969BE22,ModelSamplingAuraFlow,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,f49367534032fb2d697d16e8197c16dc761678a5e39990993bdc864bfccea314,built-in-nodes/ModelSamplingAuraFlow.mdx,f49367534032fb2d697d16e8197c16dc761678a5e39990993bdc864bfccea314,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0440,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-D2FD3EB5C739,ModelSamplingContinuousEdm,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,,built-in-nodes/ModelSamplingContinuousEDM.mdx,,present-no-comparable-fingerprint; path-case-differs,registered-node-id-case-or-punctuation,executable-backend-registry,COMFY-NODE-0441,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
