source_record_id,path,disposition,reason,mapped_record_ids,mapped_feature_ids,source_evidence_level
COMFY-EMBEDSRC-D4EE9177CBFD,comfyui_embedded_docs/docs/ModelMergeWAN2_1/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-475DA6F824C3,COMFY-NODE-0437,documented-only
COMFY-EMBEDSRC-546E1CFDD01D,comfyui_embedded_docs/docs/ModelMergeWAN2_1/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-475DA6F824C3,COMFY-NODE-0437,documented-only
COMFY-EMBEDSRC-CE3B41C933B1,comfyui_embedded_docs/docs/ModelMergeWAN2_1/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-475DA6F824C3,COMFY-NODE-0437,documented-only
COMFY-EMBEDSRC-6B91FF116770,comfyui_embedded_docs/docs/ModelMergeWAN2_1/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-475DA6F824C3,COMFY-NODE-0437,documented-only
COMFY-EMBEDSRC-33A7022982A5,comfyui_embedded_docs/docs/ModelNoiseScale/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-8381EF26A945,comfyui_embedded_docs/docs/ModelNoiseScale/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-41B63E7DFB2C,comfyui_embedded_docs/docs/ModelNoiseScale/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-D3F68B19FAC6,comfyui_embedded_docs/docs/ModelNoiseScale/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-CE2BD226C142,comfyui_embedded_docs/docs/ModelNoiseScale/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-3B0A039D5233,comfyui_embedded_docs/docs/ModelNoiseScale/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-72CD8640AB26,comfyui_embedded_docs/docs/ModelNoiseScale/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-0B50E87D0A51,comfyui_embedded_docs/docs/ModelNoiseScale/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-DF3116915894,comfyui_embedded_docs/docs/ModelNoiseScale/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-2A759D909A3B,comfyui_embedded_docs/docs/ModelNoiseScale/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-BAAAEDE97CB0,comfyui_embedded_docs/docs/ModelNoiseScale/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-43FCF1EF7D74,comfyui_embedded_docs/docs/ModelNoiseScale/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DF96B401645B,COMFY-NODE-0438,documented-only
COMFY-EMBEDSRC-5C3CA6B20B81,comfyui_embedded_docs/docs/ModelPatchLoader/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-96959ED42E86,comfyui_embedded_docs/docs/ModelPatchLoader/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-B3928CE780D5,comfyui_embedded_docs/docs/ModelPatchLoader/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-923D19F1C963,comfyui_embedded_docs/docs/ModelPatchLoader/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-B2D7791915B4,comfyui_embedded_docs/docs/ModelPatchLoader/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-BBD517EDB1CB,comfyui_embedded_docs/docs/ModelPatchLoader/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-4D35C9BEB60E,comfyui_embedded_docs/docs/ModelPatchLoader/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-47D5CC9B5F07,comfyui_embedded_docs/docs/ModelPatchLoader/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-D3039A215E53,comfyui_embedded_docs/docs/ModelPatchLoader/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-AF930118947D,comfyui_embedded_docs/docs/ModelPatchLoader/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-D744ABD75D66,comfyui_embedded_docs/docs/ModelPatchLoader/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-BB1F35F12B75,comfyui_embedded_docs/docs/ModelPatchLoader/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-7656630BFCF4,COMFY-NODE-0439,documented-only
COMFY-EMBEDSRC-DFD43A4C5E7E,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-E793BBE55495,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-C2A714296585,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-11E0D7354496,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-22A180304514,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-22597B111177,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-3D80499B2383,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-060D6F8AB072,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-FF4587A7AEA4,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-7D19311C8641,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-D33F9AC0EDA1,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-19A64398B87C,comfyui_embedded_docs/docs/ModelSamplingAuraFlow/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-F33C1969BE22,COMFY-NODE-0440,documented-only
COMFY-EMBEDSRC-F43BEDDA04CF,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-9ADDA0628F90,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-669CDABDB0A9,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-E0A06A43EF24,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-01D7296E9493,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-7892388BF175,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-7539AC220CC1,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-1D74A8E0A420,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-0C649E848FF5,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-5D665D2A2E36,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-79508C6F0367,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-801C93FBAB1E,comfyui_embedded_docs/docs/ModelSamplingContinuousEdm/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D2FD3EB5C739,COMFY-NODE-0441,documented-only
COMFY-EMBEDSRC-E644194E34B2,comfyui_embedded_docs/docs/ModelSamplingContinuousV/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-8ADC36FE8713,comfyui_embedded_docs/docs/ModelSamplingContinuousV/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-E14BA8DB1D11,comfyui_embedded_docs/docs/ModelSamplingContinuousV/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-DD5A4F5868FB,comfyui_embedded_docs/docs/ModelSamplingContinuousV/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-D0128AC145B7,comfyui_embedded_docs/docs/ModelSamplingContinuousV/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-42974116D1EF,comfyui_embedded_docs/docs/ModelSamplingContinuousV/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-EFA1FDD3CEBC,comfyui_embedded_docs/docs/ModelSamplingContinuousV/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-7998EBE810F7,comfyui_embedded_docs/docs/ModelSamplingContinuousV/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-D8BF81A756DE,comfyui_embedded_docs/docs/ModelSamplingContinuousV/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-2C8CB53EDBA0,comfyui_embedded_docs/docs/ModelSamplingContinuousV/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-365617BFD4F2,comfyui_embedded_docs/docs/ModelSamplingContinuousV/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-58BBEB4FDCA9,comfyui_embedded_docs/docs/ModelSamplingContinuousV/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-164D8E0539A2,COMFY-NODE-0442,documented-only
COMFY-EMBEDSRC-A31EEED1AD29,comfyui_embedded_docs/docs/ModelSamplingDiscrete/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-6C3392CD6A1D,comfyui_embedded_docs/docs/ModelSamplingDiscrete/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-574F48CF5E07,comfyui_embedded_docs/docs/ModelSamplingDiscrete/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-B1753CF28704,comfyui_embedded_docs/docs/ModelSamplingDiscrete/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-3B705BFD410A,comfyui_embedded_docs/docs/ModelSamplingDiscrete/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-E9C4A272A54E,comfyui_embedded_docs/docs/ModelSamplingDiscrete/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-C15185BEE1CF,comfyui_embedded_docs/docs/ModelSamplingDiscrete/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-3849CE1FB538,comfyui_embedded_docs/docs/ModelSamplingDiscrete/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-11265EE7BCFE,comfyui_embedded_docs/docs/ModelSamplingDiscrete/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-66EE22D341E5,comfyui_embedded_docs/docs/ModelSamplingDiscrete/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
COMFY-EMBEDSRC-6521FA5F8E99,comfyui_embedded_docs/docs/ModelSamplingDiscrete/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-2CCDABB8B3EB,COMFY-NODE-0443,documented-only
